"bookmarks","conversation_id","created_at","hashtags/0/indices/0","hashtags/0/indices/1","hashtags/0/text","hashtags/1/indices/0","hashtags/1/indices/1","hashtags/1/text","hashtags/2/indices/0","hashtags/2/indices/1","hashtags/2/text","hashtags/3/indices/0","hashtags/3/indices/1","hashtags/3/text","hashtags/4/indices/0","hashtags/4/indices/1","hashtags/4/text","in_reply_to_tweet_id","is_quote","is_reply","is_retweet","lang","like_count","mentions/0/id","mentions/0/indices/0","mentions/0/indices/1","mentions/0/name","mentions/0/username","mentions/1/id","mentions/1/indices/0","mentions/1/indices/1","mentions/1/name","mentions/1/username","mentions/2/id","mentions/2/indices/0","mentions/2/indices/1","mentions/2/name","mentions/2/username","mentions/3/id","mentions/3/indices/0","mentions/3/indices/1","mentions/3/name","mentions/3/username","mentions/4/id","mentions/4/indices/0","mentions/4/indices/1","mentions/4/name","mentions/4/username","mentions/5/id","mentions/5/indices/0","mentions/5/indices/1","mentions/5/name","mentions/5/username","mentions/6/id","mentions/6/indices/0","mentions/6/indices/1","mentions/6/name","mentions/6/username","original_tweet_id","quote_count","raw_data/bookmark_count","raw_data/created_at","raw_data/error","raw_data/favorite_count","raw_data/hashtags/0/indices/0","raw_data/hashtags/0/indices/1","raw_data/hashtags/0/text","raw_data/hashtags/1/indices/0","raw_data/hashtags/1/indices/1","raw_data/hashtags/1/text","raw_data/hashtags/2/indices/0","raw_data/hashtags/2/indices/1","raw_data/hashtags/2/text","raw_data/hashtags/3/indices/0","raw_data/hashtags/3/indices/1","raw_data/hashtags/3/text","raw_data/hashtags/4/indices/0","raw_data/hashtags/4/indices/1","raw_data/hashtags/4/text","raw_data/in_reply_to_screen_name","raw_data/in_reply_to_status_id_str","raw_data/in_reply_to_user_id_str","raw_data/media/0/display_url","raw_data/media/0/expanded_url","raw_data/media/0/height","raw_data/media/0/type","raw_data/media/0/url","raw_data/media/0/video_info/duration_millis","raw_data/media/0/video_info/variants/0/bitrate","raw_data/media/0/video_info/variants/0/content_type","raw_data/media/0/video_info/variants/0/url","raw_data/media/0/video_info/variants/1/bitrate","raw_data/media/0/video_info/variants/1/content_type","raw_data/media/0/video_info/variants/1/url","raw_data/media/0/video_info/variants/2/bitrate","raw_data/media/0/video_info/variants/2/content_type","raw_data/media/0/video_info/variants/2/url","raw_data/media/0/video_info/variants/3/bitrate","raw_data/media/0/video_info/variants/3/content_type","raw_data/media/0/video_info/variants/3/url","raw_data/media/0/width","raw_data/media/1/display_url","raw_data/media/1/expanded_url","raw_data/media/1/height","raw_data/media/1/type","raw_data/media/1/url","raw_data/media/1/video_info/duration_millis","raw_data/media/1/video_info/variants/0/bitrate","raw_data/media/1/video_info/variants/0/content_type","raw_data/media/1/video_info/variants/0/url","raw_data/media/1/video_info/variants/1/bitrate","raw_data/media/1/video_info/variants/1/content_type","raw_data/media/1/video_info/variants/1/url","raw_data/media/1/video_info/variants/2/bitrate","raw_data/media/1/video_info/variants/2/content_type","raw_data/media/1/video_info/variants/2/url","raw_data/media/1/video_info/variants/3/bitrate","raw_data/media/1/video_info/variants/3/content_type","raw_data/media/1/video_info/variants/3/url","raw_data/media/1/width","raw_data/media/2/display_url","raw_data/media/2/expanded_url","raw_data/media/2/height","raw_data/media/2/type","raw_data/media/2/url","raw_data/media/2/video_info/duration_millis","raw_data/media/2/video_info/variants/0/bitrate","raw_data/media/2/video_info/variants/0/content_type","raw_data/media/2/video_info/variants/0/url","raw_data/media/2/video_info/variants/1/bitrate","raw_data/media/2/video_info/variants/1/content_type","raw_data/media/2/video_info/variants/1/url","raw_data/media/2/video_info/variants/2/bitrate","raw_data/media/2/video_info/variants/2/content_type","raw_data/media/2/video_info/variants/2/url","raw_data/media/2/video_info/variants/3/bitrate","raw_data/media/2/video_info/variants/3/content_type","raw_data/media/2/video_info/variants/3/url","raw_data/media/2/width","raw_data/media/3/display_url","raw_data/media/3/expanded_url","raw_data/media/3/height","raw_data/media/3/type","raw_data/media/3/url","raw_data/media/3/video_info/duration_millis","raw_data/media/3/video_info/variants/0/bitrate","raw_data/media/3/video_info/variants/0/content_type","raw_data/media/3/video_info/variants/0/url","raw_data/media/3/video_info/variants/1/bitrate","raw_data/media/3/video_info/variants/1/content_type","raw_data/media/3/video_info/variants/1/url","raw_data/media/3/video_info/variants/2/bitrate","raw_data/media/3/video_info/variants/2/content_type","raw_data/media/3/video_info/variants/2/url","raw_data/media/3/video_info/variants/3/bitrate","raw_data/media/3/video_info/variants/3/content_type","raw_data/media/3/video_info/variants/3/url","raw_data/media/3/width","raw_data/mentions/0/id","raw_data/mentions/0/indices/0","raw_data/mentions/0/indices/1","raw_data/mentions/0/name","raw_data/mentions/0/username","raw_data/mentions/1/id","raw_data/mentions/1/indices/0","raw_data/mentions/1/indices/1","raw_data/mentions/1/name","raw_data/mentions/1/username","raw_data/mentions/2/id","raw_data/mentions/2/indices/0","raw_data/mentions/2/indices/1","raw_data/mentions/2/name","raw_data/mentions/2/username","raw_data/mentions/3/id","raw_data/mentions/3/indices/0","raw_data/mentions/3/indices/1","raw_data/mentions/3/name","raw_data/mentions/3/username","raw_data/mentions/4/id","raw_data/mentions/4/indices/0","raw_data/mentions/4/indices/1","raw_data/mentions/4/name","raw_data/mentions/4/username","raw_data/mentions/5/id","raw_data/mentions/5/indices/0","raw_data/mentions/5/indices/1","raw_data/mentions/5/name","raw_data/mentions/5/username","raw_data/mentions/6/id","raw_data/mentions/6/indices/0","raw_data/mentions/6/indices/1","raw_data/mentions/6/name","raw_data/mentions/6/username","raw_data/original_tweet_id","raw_data/quote_count","raw_data/raw_data","raw_data/reply_count","raw_data/reply_depth","raw_data/retweet_count","raw_data/text","raw_data/tweet_id","raw_data/urls/0/display_url","raw_data/urls/0/expanded_url","raw_data/urls/0/unwound_url","raw_data/urls/0/url","raw_data/user_id_str","raw_data/user_legacy/can_dm","raw_data/user_legacy/can_media_tag","raw_data/user_legacy/created_at","raw_data/user_legacy/default_profile","raw_data/user_legacy/default_profile_image","raw_data/user_legacy/description","raw_data/user_legacy/entities/description/urls/0/display_url","raw_data/user_legacy/entities/description/urls/0/expanded_url","raw_data/user_legacy/entities/description/urls/0/indices/0","raw_data/user_legacy/entities/description/urls/0/indices/1","raw_data/user_legacy/entities/description/urls/0/url","raw_data/user_legacy/entities/description/urls/1/display_url","raw_data/user_legacy/entities/description/urls/1/expanded_url","raw_data/user_legacy/entities/description/urls/1/indices/0","raw_data/user_legacy/entities/description/urls/1/indices/1","raw_data/user_legacy/entities/description/urls/1/url","raw_data/user_legacy/entities/description/urls/2/display_url","raw_data/user_legacy/entities/description/urls/2/expanded_url","raw_data/user_legacy/entities/description/urls/2/indices/0","raw_data/user_legacy/entities/description/urls/2/indices/1","raw_data/user_legacy/entities/description/urls/2/url","raw_data/user_legacy/entities/url/urls/0/display_url","raw_data/user_legacy/entities/url/urls/0/expanded_url","raw_data/user_legacy/entities/url/urls/0/indices/0","raw_data/user_legacy/entities/url/urls/0/indices/1","raw_data/user_legacy/entities/url/urls/0/url","raw_data/user_legacy/fast_followers_count","raw_data/user_legacy/favourites_count","raw_data/user_legacy/followers_count","raw_data/user_legacy/friends_count","raw_data/user_legacy/has_custom_timelines","raw_data/user_legacy/is_translator","raw_data/user_legacy/listed_count","raw_data/user_legacy/location","raw_data/user_legacy/media_count","raw_data/user_legacy/name","raw_data/user_legacy/normal_followers_count","raw_data/user_legacy/pinned_tweet_ids_str/0","raw_data/user_legacy/possibly_sensitive","raw_data/user_legacy/profile_banner_url","raw_data/user_legacy/profile_image_url_https","raw_data/user_legacy/profile_interstitial_type","raw_data/user_legacy/screen_name","raw_data/user_legacy/statuses_count","raw_data/user_legacy/translator_type","raw_data/user_legacy/url","raw_data/user_legacy/verified","raw_data/user_legacy/verified_type","raw_data/user_legacy/want_retweets","reply_author","reply_author_name","reply_count","reply_id","reply_text","reply_url","retweet_count","source","urls/0/display_url","urls/0/expanded_url","urls/0/unwound_url","urls/0/url","verified"
"0","","Sat Dec 14 10:30:48 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","1068371293290946561","0","9","King Purwa","BosPurwa","40580714","10","18","Prabowo Subianto","prabowo","110312278","19","33","Anies Rasyid Baswedan","aniesbaswedan",,,,,,,,,,,,,,,,,,,,,"1867862378580500646","0","0","Sat Dec 14 10:30:48 +0000 2024",,"0",,,,,,,,,,,,,,,,"BosPurwa","1867862378580500646","1068371293290946561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1068371293290946561","0","9","King Purwa","BosPurwa","40580714","10","18","Prabowo Subianto","prabowo","110312278","19","33","Anies Rasyid Baswedan","aniesbaswedan",,,,,,,,,,,,,,,,,,,,,"1867862378580500646","0",,"0","0","0","@BosPurwa @prabowo @aniesbaswedan Banyak koq caleg  2024 yg lolos jadi Anggota DPRD. 

Pas pilbup/pilgub nyalon lagi,ternyata menang 

Aspirasi rakyat tersalurkan tentunya 2 kali. 

Indonesia luas bukan cuma DKJ.","1867879910058123483",,,,,"1328361595756453889","false","true","Mon Nov 16 15:37:51 +0000 2020","true","false","",,,,,,,,,,,,,,,,,,,,,"0","103","10","6","true","false","0","","1","Kopi hitam kupu-kupu","10","1349291431228186624","false",,"https://pbs.twimg.com/profile_images/1869724921158578177/bvcDCw_A_normal.jpg","","odadin9","157","none",,"false",,"false","","","0","","@BosPurwa @prabowo @aniesbaswedan Banyak koq caleg  2024 yg lolos jadi Anggota DPRD. 

Pas pilbup/pilgub nyalon lagi,ternyata menang 

Aspirasi rakyat tersalurkan tentunya 2 kali. 

Indonesia luas bukan cuma DKJ.","","0","",,,,,"false"
"0","","Sun Dec 15 00:15:58 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0","0","Sun Dec 15 00:15:58 +0000 2024",,"0",,,,,,,,,,,,,,,,"tvOneNews","1867827726486581749","55507370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0",,"0","0","0","@tvOneNews Jangan halangi hak² politik rakyat 

Pilkada atau pilpres itu dibiayai pake duit negara (uang rakyat)
tidak menggunakan duit pribadi siapapun.
Jadi gak usah musingin pilkada

Klau pemerintah serius ingin memajukan bangsa berlakukan UU perampasan aset.
Yg menjadi aspirasi rakyat","1868087567213892064",,,,,"1665289147844812800","false","true","Sun Jun 04 09:28:05 +0000 2023","true","false","",,,,,,,,,,,,,,,,,,,,,"0","10875","112","51","false","false","1","","5617","Samuel andrew","112","1768803694328598695","false",,"https://pbs.twimg.com/profile_images/1751922499456311296/Grck7sDV_normal.jpg","","anu318725175311","21402","none",,"false",,"false","","","0","","@tvOneNews Jangan halangi hak² politik rakyat 

Pilkada atau pilpres itu dibiayai pake duit negara (uang rakyat)
tidak menggunakan duit pribadi siapapun.
Jadi gak usah musingin pilkada

Klau pemerintah serius ingin memajukan bangsa berlakukan UU perampasan aset.
Yg menjadi aspirasi rakyat","","0","",,,,,"false"
"0","","Sat Dec 14 11:03:50 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0","0","Sat Dec 14 11:03:50 +0000 2024",,"0",,,,,,,,,,,,,,,,"tvOneNews","1867827726486581749","55507370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0",,"0","0","0","@tvOneNews Ayo rame² para menteri mulai mencari simpati Presiden.","1867888221142872428",,,,,"716300942056894464","false","true","Sat Apr 02 16:27:07 +0000 2016","true","false","Biasakan yg benar dan jangan membenarkan yg biasa",,,,,,,,,,,,,,,,,,,,,"0","47","56","57","false","false","0","Lampung, Indonesia","57","arief indriadi","56",,"false",,"https://pbs.twimg.com/profile_images/1950004406101168128/rG1lUPHh_normal.jpg","","dodolandewe","2955","none",,"false",,"false","","","0","","@tvOneNews Ayo rame² para menteri mulai mencari simpati Presiden.","","0","",,,,,"false"
"0","","Sat Dec 14 07:33:07 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0","0","Sat Dec 14 07:33:07 +0000 2024",,"0",,,,,,,,,,,,,,,,"tvOneNews","1867827726486581749","55507370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0",,"0","0","0","@tvOneNews Permainan Bagi bagi duit cukup di sekitar DPRD dan mudah di kontrol dan dikondisikan... Trus rakyat pemilih TDK ada lagi guna nya. Atau rakyat Indonesia akan menaikkan tarif suara untuk PILEG PILPRES. 1 SUARA 5 JUTA","1867835194172186905",,,,,"1599302289629806595","false","true","Sun Dec 04 07:20:17 +0000 2022","true","false","Jesus is my SAVIOR",,,,,,,,,,,,,,,,,,,,,"0","1286","13","115","false","false","0","Indonesian ","36","Langgeng Tio","13",,"false","https://pbs.twimg.com/profile_banners/1599302289629806595/1670200585","https://pbs.twimg.com/profile_images/1600118024803323905/vLy6O9tS_normal.jpg","","roading2474","1710","none",,"false",,"false","","","0","","@tvOneNews Permainan Bagi bagi duit cukup di sekitar DPRD dan mudah di kontrol dan dikondisikan... Trus rakyat pemilih TDK ada lagi guna nya. Atau rakyat Indonesia akan menaikkan tarif suara untuk PILEG PILPRES. 1 SUARA 5 JUTA","","0","",,,,,"false"
"0","","Sun Dec 15 07:06:38 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0","0","Sun Dec 15 07:06:38 +0000 2024",,"0",,,,,,,,,,,,,,,,"tvOneNews","1867827726486581749","55507370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0",,"0","0","0","@tvOneNews Tidak setuju. Rakyat ingin tetap terlibat langsung dalam pemilihan pejabat publik..","1868190916311498953",,,,,"1834015664753065984","true","true","Wed Sep 11 23:48:13 +0000 2024","true","false","",,,,,,,,,,,,,,,,,,,,,"0","3","3","62","false","false","0","","2","Handito Gs","3",,"false",,"https://pbs.twimg.com/profile_images/1834016128865370113/-P0-7_G6_normal.png","","NdutUno0815","2393","none",,"false",,"false","","","0","","@tvOneNews Tidak setuju. Rakyat ingin tetap terlibat langsung dalam pemilihan pejabat publik..","","0","",,,,,"false"
"0","","Sun Dec 15 04:54:50 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0","0","Sun Dec 15 04:54:50 +0000 2024",,"0",,,,,,,,,,,,,,,,"tvOneNews","1867827726486581749","55507370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55507370","0","10","tvOnenews","tvOneNews",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0",,"0","0","0","@tvOneNews Harusnya usulan polri dibawah tni/mendagri jd pertimbangan juga dong pak","1868157749881970820",,,,,"1834487947686805505","false","true","Fri Sep 13 07:03:46 +0000 2024","true","false","",,,,,,,,,,,,,,,,,,,,,"0","2294","64","73","false","false","1","","422","Si Unyil Kecil","64",,"false",,"https://pbs.twimg.com/profile_images/1834564812464140288/8XBvXQEw_normal.jpg","","SudarsonoD58885","12148","none",,"false",,"false","","","0","","@tvOneNews Harusnya usulan polri dibawah tni/mendagri jd pertimbangan juga dong pak","","0","",,,,,"false"
"0","","Sat Dec 14 07:14:55 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","55507370","0","10","tvOnenews","tvOneNews","40580714","55","63","Prabowo Subianto","prabowo","211415705","65","72","DPR RI","DPR_RI",,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0","0","Sat Dec 14 07:14:55 +0000 2024",,"0",,,,,,,,,,,,,,,,"tvOneNews","1867827726486581749","55507370","pic.x.com/vaF32M2ShW","https://x.com/aadhmusic/status/1867830613103063241/photo/1","1002","photo","https://pbs.twimg.com/media/GeveCjxbsAESyBX.jpg",,,,,,,,,,,,,,"643",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55507370","0","10","tvOnenews","tvOneNews","40580714","55","63","Prabowo Subianto","prabowo","211415705","65","72","DPR RI","DPR_RI",,,,,,,,,,,,,,,,,,,,,"1867827726486581749","0",,"0","0","0","@tvOneNews Ok lanjutken cukup pilgub dan pilpres saja👍
@prabowo 
@DPR_RI https://t.co/vaF32M2ShW","1867830613103063241",,,,,"1017939924","true","false","Mon Dec 17 17:38:41 +0000 2012","true","false","Qalalisaiin qunpayakun",,,,,,,,,,,,,,,,,,,,,"0","94237","885","1513","true","false","1","indonesia","10621","Dadan Hamdani","885","1286205274705915904","false","https://pbs.twimg.com/profile_banners/1017939924/1634446750","https://pbs.twimg.com/profile_images/1124274659262746624/oszeFUoS_normal.jpg","","aadhmusic","30807","none",,"false",,"false","","","0","","@tvOneNews Ok lanjutken cukup pilgub dan pilpres saja👍
@prabowo 
@DPR_RI https://t.co/vaF32M2ShW","","0","",,,,,"false"
"0","","Sat Dec 14 06:18:46 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","188194869","0","15","Adi Prayitno","Adiprayitno_20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867816481628860809","0","0","Sat Dec 14 06:18:46 +0000 2024",,"0",,,,,,,,,,,,,,,,"Adiprayitno_20","1867773466239545854","188194869",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188194869","0","15","Adi Prayitno","Adiprayitno_20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867816481628860809","0",,"0","0","0","@Adiprayitno_20 Untuk gubernur setuju, malah gak perlu dipilih DPRD, tapi dipilih langsung oleh presiden , yg tingkat 2 dan presiden tetap harus pemilihan langsung.","1867816481628860809",,,,,"77157351","false","false","Fri Sep 25 07:14:02 +0000 2009","true","false","Simple guy who loves his family so much",,,,,,,,,,,,,,,,,,,,,"0","1436","523","869","true","false","3","Bogor","198","Agung Rahutomo","523",,"true","https://pbs.twimg.com/profile_banners/77157351/1383488661","https://pbs.twimg.com/profile_images/794117822058086400/Rr-ZDIcn_normal.png","","agungrahutomo","3602","none",,"false",,"false","","","0","","@Adiprayitno_20 Untuk gubernur setuju, malah gak perlu dipilih DPRD, tapi dipilih langsung oleh presiden , yg tingkat 2 dan presiden tetap harus pemilihan langsung.","","0","",,,,,"false"
"0","","Sat Dec 14 04:11:41 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","1450037307826860039","0","8","@Tatok sugiarto","QianzyZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867784500991996189","0","0","Sat Dec 14 04:11:41 +0000 2024",,"0",,,,,,,,,,,,,,,,"QianzyZ","1867399276256760122","1450037307826860039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1450037307826860039","0","8","@Tatok sugiarto","QianzyZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867784500991996189","0",,"0","0","0","@QianzyZ Pemilihan anggota Dewan, oleh rakyat.
Pemilihan Bupati/Walikota, oleh DPRD tk. II.
Pemilihan Gubernur, oleh DPRD tk. I.
Pemilihan Preseden, oleh DPR RI.","1867784500991996189",,,,,"1754384087480184832","false","true","Mon Feb 05 05:59:17 +0000 2024","true","false","",,,,,,,,,,,,,,,,,,,,,"0","892","25","185","false","false","1","","1","EdyRukidjo","25",,"false",,"https://pbs.twimg.com/profile_images/1754384324277981184/oY0QWB-N_normal.jpg","","ERukidjo","1011","none",,"false",,"false","","","0","","@QianzyZ Pemilihan anggota Dewan, oleh rakyat.
Pemilihan Bupati/Walikota, oleh DPRD tk. II.
Pemilihan Gubernur, oleh DPRD tk. I.
Pemilihan Preseden, oleh DPR RI.","","0","",,,,,"false"
"0","","Sat Dec 14 03:38:06 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","120110169","0","8","Jimly Asshiddiqie","JimlyAs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867776048559272369","0","0","Sat Dec 14 03:38:06 +0000 2024",,"0",,,,,,,,,,,,,,,,"JimlyAs","1867573066441851300","120110169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120110169","0","8","Jimly Asshiddiqie","JimlyAs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867776048559272369","0",,"0","0","0","@JimlyAs Gubernur dipilih oleh DPRD Dan presiden. Seperti pemilihan rektor kampus. Untuk kepala daerah bupati walikota tetap pilihan langsung","1867776048559272369",,,,,"16656937","false","false","Wed Oct 08 21:48:47 +0000 2008","false","false","a Scientist",,,,,,,,,,,,,,,,"here.com","http://here.com","0","23","https://t.co/pPQvyvv9JK","0","652","32","157","true","false","1","Kyoto-fu, Japan","24","afandi15","32",,"false","https://pbs.twimg.com/profile_banners/16656937/1677336593","https://pbs.twimg.com/profile_images/1755502941660946432/ypma2SeD_normal.jpg","","afan137","1665","none","https://t.co/pPQvyvv9JK","false",,"false","","","0","","@JimlyAs Gubernur dipilih oleh DPRD Dan presiden. Seperti pemilihan rektor kampus. Untuk kepala daerah bupati walikota tetap pilihan langsung","","0","",,,,,"false"
"0","","Fri Dec 13 14:39:05 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","280","120110169","0","8","Jimly Asshiddiqie","JimlyAs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867580003636195490","0","0","Fri Dec 13 14:39:05 +0000 2024",,"280",,,,,,,,,,,,,,,,"JimlyAs","1867573066441851300","120110169","pic.x.com/XLY6wfBKAA","https://x.com/MRLaode/status/1867580003636195490/photo/1","401","photo","https://pbs.twimg.com/media/Ger6HZUacAAvwWD.jpg",,,,,,,,,,,,,,"800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120110169","0","8","Jimly Asshiddiqie","JimlyAs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1867580003636195490","0",,"18","0","19","@JimlyAs Gubernur dan Wakil Gubernur periode 2024-2029 hasil pemilihan langsung oleh DPRD Daerah Khusus Jakarta. https://t.co/XLY6wfBKAA","1867580003636195490",,,,,"237314012","true","false","Wed Jan 12 15:23:53 +0000 2011","true","false","Jangan pernah berbuat salah agar hidupmu tak dibayangi rasa takut.",,,,,,,,,,,,,,,,,,,,,"0","33379","121","752","true","false","0","","608","mr.laode","121","1873242661051875499","false","https://pbs.twimg.com/profile_banners/237314012/1558717768","https://pbs.twimg.com/profile_images/1763758037268119552/-KULkBhw_normal.jpg","","MRLaode","11843","none",,"false",,"false","","","18","","@JimlyAs Gubernur dan Wakil Gubernur periode 2024-2029 hasil pemilihan langsung oleh DPRD Daerah Khusus Jakarta. https://t.co/XLY6wfBKAA","","19","",,,,,"false"
"0","","Sat Dec 14 05:10:01 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","0","237314012","0","8","mr.laode","MRLaode","120110169","9","17","Jimly Asshiddiqie","JimlyAs",,,,,,,,,,,,,,,,,,,,,,,,,,"1867580003636195490","0","0","Sat Dec 14 05:10:01 +0000 2024",,"0",,,,,,,,,,,,,,,,"MRLaode","1867580003636195490","237314012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237314012","0","8","mr.laode","MRLaode","120110169","9","17","Jimly Asshiddiqie","JimlyAs",,,,,,,,,,,,,,,,,,,,,,,,,,"1867580003636195490","0",,"1","0","0","@MRLaode @JimlyAs Balik RSJ om
Terlaluncepat keluar
belum sehat ya","1867799181412512104",,,,,"1026208477","true","false","Fri Dec 21 11:26:31 +0000 2012","true","false","🇮🇩🇮🇩🇮🇩NKRI II Penikmat Kopi, Travel Ii Twit Suka-Suka",,,,,,,,,,,,,,,,,,,,,"0","29255","5059","5081","false","false","2","Indonesia","1391","₳Ⱡł₣ ₣₳₮Ⱨ₳Ⱨ ₳","5059","2002571339719405875","false","https://pbs.twimg.com/profile_banners/1026208477/1699088308","https://pbs.twimg.com/profile_images/1853214775460995072/SKfCircr_normal.jpg","","sig4rpenjalin","33393","none",,"false",,"false","","","1","","@MRLaode @JimlyAs Balik RSJ om
Terlaluncepat keluar
belum sehat ya","","0","",,,,,"false"
"0","","Sat Dec 14 20:55:07 +0000 2024",,,,,,,,,,,,,,,,"","false","true","false","","2","1026208477","0","14","₳Ⱡł₣ ₣₳₮Ⱨ₳Ⱨ ₳","sig4rpenjalin","120110169","15","23","Jimly Asshiddiqie","JimlyAs",,,,,,,,,,,,,,,,,,,,,,,,,,"1867580003636195490","0","0","Sat Dec 14 20:55:07 +0000 2024",,"2",,,,,,,,,,,,,,,,"sig4rpenjalin","1867799181412512104","1026208477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1026208477","0","14","₳Ⱡł₣ ₣₳₮Ⱨ₳Ⱨ ₳","sig4rpenjalin","120110169","15","23","Jimly Asshiddiqie","JimlyAs",,,,,,,,,,,,,,,,,,,,,,,,,,"1867580003636195490","0",,"0","0","0","@sig4rpenjalin @JimlyAs Pendukung Mulyono naik tekanan darahnya. Sana tinggal di IKN.","1868037021442494941",,,,,"237314012","true","false","Wed Jan 12 15:23:53 +0000 2011","true","false","Jangan pernah berbuat salah agar hidupmu tak dibayangi rasa takut.",,,,,,,,,,,,,,,,,,,,,"0","33379","121","752","true","false","0","","608","mr.laode","121","1873242661051875499","false","https://pbs.twimg.com/profile_banners/237314012/1558717768","https://pbs.twimg.com/profile_images/1763758037268119552/-KULkBhw_normal.jpg","","MRLaode","11843","none",,"false",,"false","","","0","","@sig4rpenjalin @JimlyAs Pendukung Mulyono naik tekanan darahnya. Sana tinggal di IKN.","","0","",,,,,"false"
